Date,Case,Total_cases,,,,,,,,,,,,,,
03-02-2021,other,4529,,,,,,,,,,,,,,
04-02-2021,deceased,120,,,,,,,,,,,,,,
04-02-2021,other,4536,,,,,,,,,,,,,,
05-02-2021,other,4539,,,,,,,,,,,,,,
06-02-2021,other,4553,,,,,,,,,,,,,,
07-02-2021,other,4562,,,,,,,,,,,,,,
08-02-2021,other,4575,,,,,,,,,,,,,,
09-02-2021,deceased,94,,,,,,,,,,,,,,
09-02-2021,other,4588,,,,,,,,,,,,,,
10-02-2021,other,4599,,,,,,,,,,,,,,
11-02-2021,other,4499,,,,,,,,,,,,,,
12-02-2021,other,4503,,,,,,,,,,,,,,
13-02-2021,deceased,89,,,,,,,,,,,,,,
13-02-2021,other,4521,,,,,,,,,,,,,,
14-02-2021,vaccinated1,19543,,,,,,,,,,,,,,
14-02-2021,other,4527,,,,,,,,,,,,,,
15-02-2021,other,4549,,,,,,,,,,,,,,
16-02-2021,other,4555,,,,,,,,,,,,,,
17-02-2021,other,4569,,,,,,,,,,,,,,
18-02-2021,other,4583,,,,,,,,,,,,,,
19-02-2021,other,4595,,,,,,,,,,,,,,
20-02-2021,other,4531,,,,,,,,,,,,,,
21-02-2021,other,4546,,,,,,,,,,,,,,
22-02-2021,other,4554,,,,,,,,,,,,,,
23-02-2021,other,4559,,,,,,,,,,,,,,
24-02-2021,other,4567,,,,,,,,,,,,,,
25-02-2021,other,4571,,,,,,,,,,,,,,
26-02-2021,other,4577,,,,,,,,,,,,,,
27-02-2021,other,4576,,,,,,,,,,,,,,
28-02-2021,other,4578,,,,,,,,,,,,,,
01-03-2021,deceased,92,,,,,,,,,,,,,,
01-03-2021,other,4589,,,,,,,,,,,,,,
02-03-2021,other,4594,,,,,,,,,,,,,,
03-03-2021,other,4602,,,,,,,,,,,,,,
04-03-2021,other,4604,,,,,,,,,,,,,,
05-03-2021,other,4609,,,,,,,,,,,,,,
06-03-2021,other,4611,,,,,,,,,,,,,,
07-03-2021,vaccinated2,6777,,,,,,,,,,,,,,
07-03-2021,other,4615,,,,,,,,,,,,,,
08-03-2021,other,4618,,,,,,,,,,,,,,
09-03-2021,deceased,133,,,,,,,,,,,,,,
09-03-2021,other,4624,,,,,,,,,,,,,,
10-03-2021,other,4631,,,,,,,,,,,,,,
11-03-2021,other,4636,,,,,,,,,,,,,,
12-03-2021,other,4639,,,,,,,,,,,,,,
13-03-2021,other,4649,,,,,,,,,,,,,,
14-03-2021,vaccinated1,144209,,,,,,,,,,,,,,
14-03-2021,vaccinated2,24314,,,,,,,,,,,,,,
14-03-2021,other,4654,,,,,,,,,,,,,,
15-03-2021,other,4672,,,,,,,,,,,,,,
16-03-2021,other,4674,,,,,,,,,,,,,,
17-03-2021,other,4689,,,,,,,,,,,,,,
18-03-2021,deceased,156,,,,,,,,,,,,,,
18-03-2021,other,4699,,,,,,,,,,,,,,
19-03-2021,other,4705,,,,,,,,,,,,,,
20-03-2021,other,4711,,,,,,,,,,,,,,
21-03-2021,vaccinated1,449115,,,,,,,,,,,,,,
21-03-2021,vaccinated2,13042,,,,,,,,,,,,,,
21-03-2021,other,4724,,,,,,,,,,,,,,
22-03-2021,other,4727,,,,,,,,,,,,,,
23-03-2021,other,4733,,,,,,,,,,,,,,
24-03-2021,other,4741,,,,,,,,,,,,,,
25-03-2021,other,4784,,,,,,,,,,,,,,
26-03-2021,other,4802,,,,,,,,,,,,,,
27-03-2021,other,4829,,,,,,,,,,,,,,
28-03-2021,other,4835,,,,,,,,,,,,,,
29-03-2021,other,4842,,,,,,,,,,,,,,
30-03-2021,other,4848,,,,,,,,,,,,,,
31-03-2021,other,4870,,,,,,,,,,,,,,
01-04-2021,other,4874,,,,,,,,,,,,,,
02-04-2021,other,4883,,,,,,,,,,,,,,
03-04-2021,other,4921,,,,,,,,,,,,,,
04-04-2021,other,4960,,,,,,,,,,,,,,
05-04-2021,other,5011,,,,,,,,,,,,,,
06-04-2021,other,5149,,,,,,,,,,,,,,
07-04-2021,other,5246,,,,,,,,,,,,,,
08-04-2021,other,5288,,,,,,,,,,,,,,
09-04-2021,other,5389,,,,,,,,,,,,,,
10-04-2021,other,5459,,,,,,,,,,,,,,
11-04-2021,other,5511,,,,,,,,,,,,,,
12-04-2021,other,5660,,,,,,,,,,,,,,
13-04-2021,other,5675,,,,,,,,,,,,,,
14-04-2021,other,5745,,,,,,,,,,,,,,
15-04-2021,other,5868,,,,,,,,,,,,,,
16-04-2021,other,6134,,,,,,,,,,,,,,
17-04-2021,other,6236,,,,,,,,,,,,,,
18-04-2021,other,6258,,,,,,,,,,,,,,
19-04-2021,other,6325,,,,,,,,,,,,,,
20-04-2021,other,6458,,,,,,,,,,,,,,
21-04-2021,other,6488,,,,,,,,,,,,,,
22-04-2021,other,6703,,,,,,,,,,,,,,
23-04-2021,other,6910,,,,,,,,,,,,,,
24-04-2021,other,7126,,,,,,,,,,,,,,
25-04-2021,other,7253,,,,,,,,,,,,,,
26-04-2021,other,7507,,,,,,,,,,,,,,
27-04-2021,other,7697,,,,,,,,,,,,,,
28-04-2021,other,7924,,,,,,,,,,,,,,
29-04-2021,other,8119,,,,,,,,,,,,,,
30-04-2021,other,8327,,,,,,,,,,,,,,
01-05-2021,other,8488,,,,,,,,,,,,,,
02-05-2021,other,8643,,,,,,,,,,,,,,
03-05-2021,other,8804,,,,,,,,,,,,,,
04-05-2021,other,8875,,,,,,,,,,,,,,
05-05-2021,other,8945,,,,,,,,,,,,,,
06-05-2021,other,9421,,,,,,,,,,,,,,
07-05-2021,other,9527,,,,,,,,,,,,,,
08-05-2021,other,9582,,,,,,,,,,,,,,
09-05-2021,other,9667,,,,,,,,,,,,,,
10-05-2021,other,9839,,,,,,,,,,,,,,
11-05-2021,other,9929,,,,,,,,,,,,,,
12-05-2021,other,10029,,,,,,,,,,,,,,
13-05-2021,other,10111,,,,,,,,,,,,,,
14-05-2021,other,10161,,,,,,,,,,,,,,
15-05-2021,other,10233,,,,,,,,,,,,,,
16-05-2021,other,10283,,,,,,,,,,,,,,
17-05-2021,other,10363,,,,,,,,,,,,,,
18-05-2021,other,10428,,,,,,,,,,,,,,
19-05-2021,other,10473,,,,,,,,,,,,,,
20-05-2021,other,10504,,,,,,,,,,,,,,
21-05-2021,other,10579,,,,,,,,,,,,,,
22-05-2021,other,10662,,,,,,,,,,,,,,
23-05-2021,other,10693,,,,,,,,,,,,,,
24-05-2021,other,10783,,,,,,,,,,,,,,
25-05-2021,other,10825,,,,,,,,,,,,,,
26-05-2021,other,10938,,,,,,,,,,,,,,
27-05-2021,other,11064,,,,,,,,,,,,,,
28-05-2021,other,11154,,,,,,,,,,,,,,
29-05-2021,other,11195,,,,,,,,,,,,,,
30-05-2021,other,11239,,,,,,,,,,,,,,
31-05-2021,other,11310,,,,,,,,,,,,,,
01-06-2021,other,11353,,,,,,,,,,,,,,
02-06-2021,other,11409,,,,,,,,,,,,,,
03-06-2021,other,11456,,,,,,,,,,,,,,
04-06-2021,other,11537,,,,,,,,,,,,,,
05-06-2021,other,11586,,,,,,,,,,,,,,
06-06-2021,other,11626,,,,,,,,,,,,,,
07-06-2021,other,11598,,,,,,,,,,,,,,
08-06-2021,other,11607,,,,,,,,,,,,,,
09-06-2021,other,11702,,,,,,,,,,,,,,
10-06-2021,other,11460,,,,,,,,,,,,,,
11-06-2021,other,11501,,,,,,,,,,,,,,
12-06-2021,other,11562,,,,,,,,,,,,,,
13-06-2021,other,11641,,,,,,,,,,,,,,
14-06-2021,other,11692,,,,,,,,,,,,,,
15-06-2021,other,11709,,,,,,,,,,,,,,
16-06-2021,other,11734,,,,,,,,,,,,,,
17-06-2021,other,11752,,,,,,,,,,,,,,
18-06-2021,other,11778,,,,,,,,,,,,,,
19-06-2021,other,11797,,,,,,,,,,,,,,
20-06-2021,other,11821,,,,,,,,,,,,,,
21-06-2021,other,11830,,,,,,,,,,,,,,
22-06-2021,other,11850,,,,,,,,,,,,,,
23-06-2021,other,11867,,,,,,,,,,,,,,
24-06-2021,other,11881,,,,,,,,,,,,,,
25-06-2021,other,11896,,,,,,,,,,,,,,
26-06-2021,other,11919,,,,,,,,,,,,,,
27-06-2021,other,11937,,,,,,,,,,,,,,
28-06-2021,other,11956,,,,,,,,,,,,,,
29-06-2021,other,11962,,,,,,,,,,,,,,
30-06-2021,other,11978,,,,,,,,,,,,,,
01-07-2021,other,11999,,,,,,,,,,,,,,
02-07-2021,other,12108,,,,,,,,,,,,,,
03-07-2021,other,12141,,,,,,,,,,,,,,
04-07-2021,other,12150,,,,,,,,,,,,,,
05-07-2021,other,12171,,,,,,,,,,,,,,
06-07-2021,other,12176,,,,,,,,,,,,,,
07-07-2021,other,12190,,,,,,,,,,,,,,
08-07-2021,other,12216,,,,,,,,,,,,,,
09-07-2021,other,12231,,,,,,,,,,,,,,
10-07-2021,other,12241,,,,,,,,,,,,,,
11-07-2021,other,12254,,,,,,,,,,,,,,
12-07-2021,other,12260,,,,,,,,,,,,,,
13-07-2021,other,12274,,,,,,,,,,,,,,
14-07-2021,other,12288,,,,,,,,,,,,,,
15-07-2021,other,12311,,,,,,,,,,,,,,
16-07-2021,other,12321,,,,,,,,,,,,,,
17-07-2021,other,12341,,,,,,,,,,,,,,
18-07-2021,other,12361,,,,,,,,,,,,,,
19-07-2021,other,12379,,,,,,,,,,,,,,
20-07-2021,other,12396,,,,,,,,,,,,,,
21-07-2021,other,12404,,,,,,,,,,,,,,
22-07-2021,other,12410,,,,,,,,,,,,,,
23-07-2021,other,12412,,,,,,,,,,,,,,
24-07-2021,other,12418,,,,,,,,,,,,,,
25-07-2021,other,12428,,,,,,,,,,,,,,
26-07-2021,other,12440,,,,,,,,,,,,,,
27-07-2021,other,12469,,,,,,,,,,,,,,
28-07-2021,other,12477,,,,,,,,,,,,,,
29-07-2021,other,12495,,,,,,,,,,,,,,
30-07-2021,other,12513,,,,,,,,,,,,,,
31-07-2021,other,12526,,,,,,,,,,,,,,
01-08-2021,other,12540,,,,,,,,,,,,,,
02-08-2021,other,12559,,,,,,,,,,,,,,
03-08-2021,other,12583,,,,,,,,,,,,,,
04-08-2021,other,12594,,,,,,,,,,,,,,
05-08-2021,other,12604,,,,,,,,,,,,,,
06-08-2021,other,12615,,,,,,,,,,,,,,
07-08-2021,other,12629,,,,,,,,,,,,,,
08-08-2021,other,12637,,,,,,,,,,,,,,
09-08-2021,other,12627,,,,,,,,,,,,,,
10-08-2021,other,12638,,,,,,,,,,,,,,
11-08-2021,other,12643,,,,,,,,,,,,,,
12-08-2021,other,12656,,,,,,,,,,,,,,
13-08-2021,other,12678,,,,,,,,,,,,,,
14-08-2021,other,12678,,,,,,,,,,,,,,
15-08-2021,other,12677,,,,,,,,,,,,,,
16-08-2021,other,12679,,,,,,,,,,,,,,
17-08-2021,other,12698,,,,,,,,,,,,,,
18-08-2021,other,12715,,,,,,,,,,,,,,
19-08-2021,other,12721,,,,,,,,,,,,,,
20-08-2021,other,12731,,,,,,,,,,,,,,
21-08-2021,other,12736,,,,,,,,,,,,,,
22-08-2021,other,12739,,,,,,,,,,,,,,
23-08-2021,other,12748,,,,,,,,,,,,,,
24-08-2021,other,12745,,,,,,,,,,,,,,
25-08-2021,other,12754,,,,,,,,,,,,,,
26-08-2021,other,12760,,,,,,,,,,,,,,
27-08-2021,other,12774,,,,,,,,,,,,,,
28-08-2021,other,12777,,,,,,,,,,,,,,
29-08-2021,other,12790,,,,,,,,,,,,,,
30-08-2021,other,12793,,,,,,,,,,,,,,
31-08-2021,other,12794,,,,,,,,,,,,,,
01-09-2021,other,12808,,,,,,,,,,,,,,
02-09-2021,other,12815,,,,,,,,,,,,,,
03-09-2021,other,12820,,,,,,,,,,,,,,
04-09-2021,other,12826,,,,,,,,,,,,,,
05-09-2021,other,12835,,,,,,,,,,,,,,
06-09-2021,other,12849,,,,,,,,,,,,,,
07-09-2021,other,12846,,,,,,,,,,,,,,
08-09-2021,other,12856,,,,,,,,,,,,,,
09-09-2021,other,12872,,,,,,,,,,,,,,
10-09-2021,other,12886,,,,,,,,,,,,,,
11-09-2021,other,12891,,,,,,,,,,,,,,
12-09-2021,other,12895,,,,,,,,,,,,,,
13-09-2021,other,12901,,,,,,,,,,,,,,
14-09-2021,other,12906,,,,,,,,,,,,,,
15-09-2021,other,12916,,,,,,,,,,,,,,
16-09-2021,other,12925,,,,,,,,,,,,,,
17-09-2021,other,12934,,,,,,,,,,,,,,
18-09-2021,other,12945,,,,,,,,,,,,,,
19-09-2021,other,12952,,,,,,,,,,,,,,
20-09-2021,other,12958,,,,,,,,,,,,,,
21-09-2021,other,12962,,,,,,,,,,,,,,
22-09-2021,other,12975,,,,,,,,,,,,,,
23-09-2021,other,12988,,,,,,,,,,,,,,
24-09-2021,other,12996,,,,,,,,,,,,,,
25-09-2021,other,13011,,,,,,,,,,,,,,
26-09-2021,other,13018,,,,,,,,,,,,,,
27-09-2021,other,13025,,,,,,,,,,,,,,
28-09-2021,other,13030,,,,,,,,,,,,,,
29-09-2021,other,13039,,,,,,,,,,,,,,
30-09-2021,other,13046,,,,,,,,,,,,,,
01-10-2021,other,13054,,,,,,,,,,,,,,
02-10-2021,other,13057,,,,,,,,,,,,,,
03-10-2021,other,13063,,,,,,,,,,,,,,
04-10-2021,other,13067,,,,,,,,,,,,,,
05-10-2021,other,13071,,,,,,,,,,,,,,
06-10-2021,other,13073,,,,,,,,,,,,,,
07-10-2021,other,13077,,,,,,,,,,,,,,
08-10-2021,other,13083,,,,,,,,,,,,,,
09-10-2021,other,13094,,,,,,,,,,,,,,
10-10-2021,other,13095,,,,,,,,,,,,,,
11-10-2021,other,13100,,,,,,,,,,,,,,
12-10-2021,other,13107,,,,,,,,,,,,,,
13-10-2021,other,13110,,,,,,,,,,,,,,
14-10-2021,other,13113,,,,,,,,,,,,,,
15-10-2021,other,13118,,,,,,,,,,,,,,
16-10-2021,other,13124,,,,,,,,,,,,,,
17-10-2021,other,13127,,,,,,,,,,,,,,
18-10-2021,other,13133,,,,,,,,,,,,,,
19-10-2021,other,13135,,,,,,,,,,,,,,
20-10-2021,other,13138,,,,,,,,,,,,,,
21-10-2021,other,13140,,,,,,,,,,,,,,
22-10-2021,other,13153,,,,,,,,,,,,,,
23-10-2021,other,13158,,,,,,,,,,,,,,
24-10-2021,other,13160,,,,,,,,,,,,,,
25-10-2021,other,13163,,,,,,,,,,,,,,
26-10-2021,other,13172,,,,,,,,,,,,,,
27-10-2021,other,13182,,,,,,,,,,,,,,
28-10-2021,other,13187,,,,,,,,,,,,,,
29-10-2021,other,13195,,,,,,,,,,,,,,
30-10-2021,other,13196,,,,,,,,,,,,,,
31-10-2021,other,13197,,,,,,,,,,,,,,
29-03-2020,deceased,25,,,,,,,,,,,,,,
29-03-2020,deceased,27,,,,,,,,,,,,,,
29-03-2020,deceased,28,,,,,,,,,,,,,,
30-03-2020,deceased,40,,,,,,,,,,,,,,
30-03-2020,deceased,41,,,,,,,,,,,,,,
31-03-2020,deceased,46,,,,,,,,,,,,,,
31-03-2020,deceased,47,,,,,,,,,,,,,,
01-04-2020,deceased,57,,,,,,,,,,,,,,
01-04-2020,deceased,58,,,,,,,,,,,,,,
02-04-2020,recovered,22,,,,,,,,,,,,,,
02-04-2020,deceased,67,,,,,,,,,,,,,,
02-04-2020,deceased,69,,,,,,,,,,,,,,
05-04-2020,tested,27589,,,,,,,,,,,,,,
06-04-2020,recovered,65,,,,,,,,,,,,,,
07-04-2020,recovered,75,,,,,,,,,,,,,,
08-04-2020,tested,10540,,,,,,,,,,,,,,
09-04-2020,tested,12584,,,,,,,,,,,,,,
09-04-2020,tested,99679,,,,,,,,,,,,,,
13-04-2020,recovered,112,,,,,,,,,,,,,,
02-05-2020,deceased,92,,,,,,,,,,,,,,
25-05-2020,deceased,149,,,,,,,,,,,,,,
30-05-2020,deceased,205,,,,,,,,,,,,,,
02-06-2020,deceased,222,,,,,,,,,,,,,,
08-06-2020,deceased,271,,,,,,,,,,,,,,
20-07-2020,other,2,,,,,,,,,,,,,,
26-07-2020,other,14,,,,,,,,,,,,,,
21-01-2021,deceased,161,,,,,,,,,,,,,,
28-01-2021,deceased,162,,,,,,,,,,,,,,
29-01-2021,deceased,137,,,,,,,,,,,,,,
31-01-2021,deceased,116,,,,,,,,,,,,,,
31-01-2021,vaccinated1,14509,,,,,,,,,,,,,,
07-02-2021,deceased,86,,,,,,,,,,,,,,
11-02-2021,deceased,85,,,,,,,,,,,,,,
14-02-2021,deceased,91,,,,,,,,,,,,,,
16-02-2021,deceased,99,,,,,,,,,,,,,,
20-02-2021,deceased,89,,,,,,,,,,,,,,
21-02-2021,deceased,83,,,,,,,,,,,,,,
22-02-2021,deceased,76,,,,,,,,,,,,,,
24-02-2021,deceased,141,,,,,,,,,,,,,,
25-02-2021,deceased,119,,,,,,,,,,,,,,
27-02-2021,deceased,111,,,,,,,,,,,,,,
16-03-2021,deceased,187,,,,,,,,,,,,,,
21-03-2021,deceased,213,,,,,,,,,,,,,,
27-03-2021,deceased,311,,,,,,,,,,,,,,
20-03-2020,confirmed,58,,,,,,,,,,,,,,
04-04-2020,recovered,56,,,,,,,,,,,,,,
03-05-2020,deceased,140,,,,,,,,,,,,,,
24-05-2020,deceased,156,,,,,,,,,,,,,,
02-08-2020,other,2,,,,,,,,,,,,,,
02-08-2020,other,22,,,,,,,,,,,,,,
14-08-2020,other,4,,,,,,,,,,,,,,
14-08-2020,other,36,,,,,,,,,,,,,,
15-08-2020,other,35,,,,,,,,,,,,,,
16-08-2020,other,50,,,,,,,,,,,,,,
17-08-2020,other,49,,,,,,,,,,,,,,
18-08-2020,other,53,,,,,,,,,,,,,,
19-08-2020,other,55,,,,,,,,,,,,,,
20-08-2020,other,43,,,,,,,,,,,,,,
27-08-2020,other,40,,,,,,,,,,,,,,
27-08-2020,other,37,,,,,,,,,,,,,,
28-08-2020,other,35,,,,,,,,,,,,,,
29-08-2020,other,3,,,,,,,,,,,,,,
30-08-2020,other,23,,,,,,,,,,,,,,
01-09-2020,other,23,,,,,,,,,,,,,,
01-09-2020,other,33,,,,,,,,,,,,,,
02-09-2020,other,33,,,,,,,,,,,,,,
03-09-2020,other,32,,,,,,,,,,,,,,
04-09-2020,other,37,,,,,,,,,,,,,,
05-09-2020,other,7,,,,,,,,,,,,,,
06-09-2020,other,5,,,,,,,,,,,,,,
07-09-2020,other,87,,,,,,,,,,,,,,
24-09-2020,other,87,,,,,,,,,,,,,,
24-09-2020,other,89,,,,,,,,,,,,,,
25-09-2020,other,75,,,,,,,,,,,,,,
26-09-2020,other,65,,,,,,,,,,,,,,
27-09-2020,other,75,,,,,,,,,,,,,,
28-09-2020,other,90,,,,,,,,,,,,,,
29-09-2020,other,108,,,,,,,,,,,,,,
30-09-2020,other,98,,,,,,,,,,,,,,
28-02-2021,deceased,19,,,,,,,,,,,,,,
02-03-2021,deceased,297,,,,,,,,,,,,,,
31-03-2020,recovered,718,,,,,,,,,,,,,,
06-06-2020,deceased,2,,,,,,,,,,,,,,
14-02-2021,vaccinated2,2,,,,,,,,,,,,,,
02-03-2020,confirmed,5,,,,,,,,,,,,,,
02-03-2020,confirmed,3,,,,,,,,,,,,,,
02-03-2020,confirmed,6,,,,,,,,,,,,,,
03-03-2020,confirmed,25,,,,,,,,,,,,,,
03-03-2020,confirmed,28,,,,,,,,,,,,,,
04-03-2020,confirmed,2,,,,,,,,,,,,,,
04-03-2020,confirmed,27,,,,,,,,,,,,,,
05-03-2020,confirmed,30,,,,,,,,,,,,,,
05-03-2020,confirmed,1,,,,,,,,,,,,,,
05-03-2020,confirmed,28,,,,,,,,,,,,,,
06-03-2020,confirmed,31,,,,,,,,,,,,,,
06-03-2020,confirmed,31,,,,,,,,,,,,,,
06-03-2020,confirmed,34,,,,,,,,,,,,,,
07-03-2020,confirmed,36,,,,,,,,,,,,,,
07-03-2020,confirmed,39,,,,,,,,,,,,,,
08-03-2020,confirmed,9,,,,,,,,,,,,,,
08-03-2020,confirmed,43,,,,,,,,,,,,,,
09-03-2020,confirmed,48,,,,,,,,,,,,,,
09-03-2020,confirmed,57,,,,,,,,,,,,,,
09-03-2020,confirmed,63,,,,,,,,,,,,,,
10-03-2020,confirmed,8,,,,,,,,,,,,,,
10-03-2020,confirmed,43,,,,,,,,,,,,,,
11-03-2020,confirmed,71,,,,,,,,,,,,,,
11-03-2020,confirmed,10,,,,,,,,,,,,,,
11-03-2020,confirmed,20,,,,,,,,,,,,,,
13-03-2020,confirmed,25,,,,,,,,,,,,,,
17-03-2020,confirmed,11245,,,,,,,,,,,,,,
18-03-2020,confirmed,11245,,,,,,,,,,,,,,
01-04-2020,tested,11245,,,,,,,,,,,,,,
01-04-2020,tested,11,,,,,,,,,,,,,,
01-04-2020,tested,22,,,,,,,,,,,,,,
02-04-2020,deceased,33877,,,,,,,,,,,,,,
05-04-2020,deceased,151,,,,,,,,,,,,,,
07-04-2020,tested,41,,,,,,,,,,,,,,
10-04-2020,recovered,27,,,,,,,,,,,,,,
11-04-2020,deceased,26,,,,,,,,,,,,,,
13-04-2020,deceased,38,,,,,,,,,,,,,,
16-04-2020,deceased,71,,,,,,,,,,,,,,
17-04-2020,deceased,75,,,,,,,,,,,,,,
29-04-2020,deceased,104,,,,,,,,,,,,,,
30-04-2020,deceased,4,,,,,,,,,,,,,,
15-05-2020,deceased,10,,,,,,,,,,,,,,
23-06-2020,other,10,,,,,,,,,,,,,,
23-06-2020,other,9,,,,,,,,,,,,,,
24-06-2020,other,6,,,,,,,,,,,,,,
25-06-2020,other,5,,,,,,,,,,,,,,
26-06-2020,other,5,,,,,,,,,,,,,,
27-06-2020,other,9,,,,,,,,,,,,,,
28-06-2020,other,17,,,,,,,,,,,,,,
29-06-2020,other,27,,,,,,,,,,,,,,
05-07-2020,other,36,,,,,,,,,,,,,,
05-07-2020,other,32,,,,,,,,,,,,,,
06-07-2020,other,1,,,,,,,,,,,,,,
07-07-2020,other,33,,,,,,,,,,,,,,
08-07-2020,other,34,,,,,,,,,,,,,,
08-07-2020,other,298,,,,,,,,,,,,,,
09-07-2020,other,6,,,,,,,,,,,,,,
10-07-2020,other,304,,,,,,,,,,,,,,
11-07-2020,other,287,,,,,,,,,,,,,,
11-07-2020,other,276,,,,,,,,,,,,,,
12-07-2020,other,281,,,,,,,,,,,,,,
13-07-2020,other,280,,,,,,,,,,,,,,
14-07-2020,other,280,,,,,,,,,,,,,,
15-07-2020,other,3,,,,,,,,,,,,,,
16-07-2020,other,19,,,,,,,,,,,,,,
17-07-2020,other,6,,,,,,,,,,,,,,
17-07-2020,other,19,,,,,,,,,,,,,,
18-07-2020,other,2,,,,,,,,,,,,,,
18-07-2020,other,14,,,,,,,,,,,,,,
27-07-2020,other,14,,,,,,,,,,,,,,
27-07-2020,other,8,,,,,,,,,,,,,,
28-07-2020,other,14,,,,,,,,,,,,,,
29-07-2020,other,3,,,,,,,,,,,,,,
30-07-2020,other,3,,,,,,,,,,,,,,
31-07-2020,other,30,,,,,,,,,,,,,,
09-08-2020,other,24,,,,,,,,,,,,,,
10-08-2020,other,3,,,,,,,,,,,,,,
11-08-2020,other,26,,,,,,,,,,,,,,
12-08-2020,other,34,,,,,,,,,,,,,,
12-08-2020,other,4,,,,,,,,,,,,,,
13-08-2020,other,18,,,,,,,,,,,,,,
15-08-2020,other,10,,,,,,,,,,,,,,
16-08-2020,other,0,,,,,,,,,,,,,,
18-08-2020,other,14,,,,,,,,,,,,,,
20-08-2020,other,53,,,,,,,,,,,,,,
21-08-2020,other,8,,,,,,,,,,,,,,
21-08-2020,other,57,,,,,,,,,,,,,,
22-08-2020,other,41,,,,,,,,,,,,,,
22-08-2020,other,11,,,,,,,,,,,,,,
23-08-2020,other,50,,,,,,,,,,,,,,
24-08-2020,other,43,,,,,,,,,,,,,,
24-08-2020,other,43,,,,,,,,,,,,,,
25-08-2020,other,11,,,,,,,,,,,,,,
26-08-2020,other,6,,,,,,,,,,,,,,
28-08-2020,other,31,,,,,,,,,,,,,,
29-08-2020,other,23,,,,,,,,,,,,,,
30-08-2020,other,5,,,,,,,,,,,,,,
31-08-2020,other,7,,,,,,,,,,,,,,
02-09-2020,other,11,,,,,,,,,,,,,,
03-09-2020,other,5,,,,,,,,,,,,,,
04-09-2020,other,3,,,,,,,,,,,,,,
05-09-2020,other,5,,,,,,,,,,,,,,
06-09-2020,other,0,,,,,,,,,,,,,,
07-09-2020,other,4,,,,,,,,,,,,,,
08-09-2020,other,35,,,,,,,,,,,,,,
09-09-2020,other,32,,,,,,,,,,,,,,
09-09-2020,other,5,,,,,,,,,,,,,,
10-09-2020,other,26,,,,,,,,,,,,,,
10-09-2020,other,20,,,,,,,,,,,,,,
11-09-2020,other,41,,,,,,,,,,,,,,
11-09-2020,other,10,,,,,,,,,,,,,,
12-09-2020,other,48,,,,,,,,,,,,,,
12-09-2020,other,92,,,,,,,,,,,,,,
13-09-2020,other,25,,,,,,,,,,,,,,
13-09-2020,other,112,,,,,,,,,,,,,,
14-09-2020,other,127,,,,,,,,,,,,,,
15-09-2020,other,4,,,,,,,,,,,,,,
15-09-2020,other,96,,,,,,,,,,,,,,
16-09-2020,other,9,,,,,,,,,,,,,,
17-09-2020,other,100,,,,,,,,,,,,,,
17-09-2020,other,13,,,,,,,,,,,,,,
18-09-2020,other,93,,,,,,,,,,,,,,
18-09-2020,other,24,,,,,,,,,,,,,,
19-09-2020,other,107,,,,,,,,,,,,,,
19-09-2020,other,15,,,,,,,,,,,,,,
20-09-2020,other,105,,,,,,,,,,,,,,
20-09-2020,other,10,,,,,,,,,,,,,,
21-09-2020,other,90,,,,,,,,,,,,,,
21-09-2020,other,11,,,,,,,,,,,,,,
22-09-2020,other,86,,,,,,,,,,,,,,
22-09-2020,other,9,,,,,,,,,,,,,,
23-09-2020,other,10,,,,,,,,,,,,,,
23-09-2020,other,5,,,,,,,,,,,,,,
25-09-2020,other,94,,,,,,,,,,,,,,
27-09-2020,other,5,,,,,,,,,,,,,,
28-09-2020,other,90,,,,,,,,,,,,,,
01-10-2020,other,78,,,,,,,,,,,,,,
02-10-2020,other,80,,,,,,,,,,,,,,
02-10-2020,other,81,,,,,,,,,,,,,,
03-10-2020,other,80,,,,,,,,,,,,,,
04-10-2020,other,91,,,,,,,,,,,,,,
05-10-2020,other,145,,,,,,,,,,,,,,
06-10-2020,other,131,,,,,,,,,,,,,,
07-10-2020,other,142,,,,,,,,,,,,,,
07-10-2020,other,149,,,,,,,,,,,,,,
08-10-2020,other,149,,,,,,,,,,,,,,
09-10-2020,other,160,,,,,,,,,,,,,,
10-10-2020,other,155,,,,,,,,,,,,,,
11-10-2020,other,14,,,,,,,,,,,,,,
12-10-2020,other,120,,,,,,,,,,,,,,
13-10-2020,other,111,,,,,,,,,,,,,,
22-10-2020,other,130,,,,,,,,,,,,,,
22-10-2020,other,126,,,,,,,,,,,,,,
23-10-2020,other,104,,,,,,,,,,,,,,
24-10-2020,other,80,,,,,,,,,,,,,,
25-10-2020,other,106,,,,,,,,,,,,,,
26-10-2020,other,78,,,,,,,,,,,,,,
27-10-2020,other,396,,,,,,,,,,,,,,
28-10-2020,other,401,,,,,,,,,,,,,,
06-11-2020,other,398,,,,,,,,,,,,,,
06-11-2020,other,388,,,,,,,,,,,,,,
07-11-2020,other,367,,,,,,,,,,,,,,
08-11-2020,other,276,,,,,,,,,,,,,,
09-11-2020,other,177,,,,,,,,,,,,,,
10-11-2020,other,18,,,,,,,,,,,,,,
11-11-2020,other,136,,,,,,,,,,,,,,
12-11-2020,other,147,,,,,,,,,,,,,,
15-11-2020,other,124,,,,,,,,,,,,,,
15-11-2020,other,119,,,,,,,,,,,,,,
16-11-2020,other,116,,,,,,,,,,,,,,
